id,target
887,0.00049864233
888,0.003853866
889,0.010822256
890,0.014419059
891,0.0044023944
892,0.059798595
893,0.00031397666
894,0.01859706
895,0.0021754329
896,0.01859706
897,0.00069506053
898,0.0005131735
899,0.00049864233
900,0.0003027626
901,0.00032264745
902,0.005684646
903,0.0012867269
904,0.002620445
905,0.014419059
906,0.0021754329
907,0.0020784421
908,0.006123832
909,0.059798595
910,0.0003027626
911,0.0023704907
912,0.0607893
913,0.014419059
914,0.0012442904
915,0.0011688765
916,0.0020663785
917,0.0023704907
918,0.01859706
919,0.014419059
920,0.067618296
921,0.00045643793
922,0.003853866
923,0.014419059
924,0.0053720153
925,0.014419059
926,0.02659641
927,0.01859706
928,0.0023704907
929,0.0023704907
930,0.014419059
931,0.01859706
932,0.00069506053
933,0.00049864233
934,0.0023704907
935,0.0005131735
936,0.0023704907
937,0.0021943455
938,0.01859706
939,0.0021943455
940,0.0012867269
941,0.0012867269
942,0.02078349
943,0.007963645
944,0.18115048
945,0.00031397666
946,0.00093934045
947,0.0012867269
948,0.0021943455
949,0.02078349
950,0.014419059
951,0.059798595
952,0.0003027626
953,0.00069506053
954,0.0028940137
955,0.000667931
956,0.0003027626
957,0.18115048
958,0.014419059
959,0.0023704907
960,0.0006701346
961,0.01859706
962,0.067618296
963,0.0023704907
964,0.08571828
965,0.0013727059
966,0.0005131735
967,0.003853866
968,0.0005131735
969,0.0012442904
970,0.01859706
971,0.0005131735
972,0.014419059
973,0.0021943455
974,0.014419059
975,0.025861172
976,0.0023704907
977,0.01859706
978,0.0020663785
979,0.003853866
980,0.0003027626
981,0.00069506053
982,0.002620445
983,0.014419059
984,0.014419059
985,0.00049864233
986,0.0021943455
987,0.0023704907
988,0.18115048
989,0.006123832
990,0.01859706
991,0.0021943455
992,0.006123832
993,0.01859706
994,0.014419059
995,0.014419059
996,0.01859706
997,0.18115048
998,0.0003027626
999,0.01859706
1000,0.00069506053
1001,0.0012867269
1002,0.000667931
1003,0.00031397666
1004,0.014419059
1005,0.00032264745
1006,0.0020784421
1007,0.01859706
1008,0.00069506053
1009,0.01859706
1010,0.01859706
1011,0.000667931
1012,0.0023704907
1013,0.057781685
1014,0.00031397666
1015,0.00031397666
1016,0.0012867269
1017,0.0022816923
1018,0.000667931
1019,0.00049864233
1020,0.00045643793
1021,0.000437452
1022,0.8102968
1023,0.0607893
1024,0.0020663785
1025,0.007335611
1026,0.01859706
1027,0.01859706
1028,0.0012442904
1029,0.0005131735
1030,0.0005703967
1031,0.0020663785
1032,0.014419059
1033,0.014419059
1034,0.31401303
1035,0.00031397666
1036,0.31401303
1037,0.00031397666
1038,0.002620445
1039,0.0005131735
1040,0.002620445
1041,0.0005131735
1042,0.0012867269
1043,0.067618296
1044,0.014419059
1045,0.014419059
1046,0.0023704907
1047,0.01859706
1048,0.014419059
1049,0.00041093785
1050,0.014419059
1051,0.014419059
1052,0.0072569493
1053,0.014419059
1054,0.00031397666
1055,0.0028940137
1056,0.01859706
1057,0.00049864233
1058,0.0012442904
1059,0.0021943455
1060,0.01859706
1061,0.00049864233
1062,0.0021943455
1063,0.0012442904
1064,0.0005131735
1065,0.0020784421
1066,0.0021943455
1067,0.014419059
1068,0.00049864233
1069,0.014419059
1070,0.059798595
1071,0.00049864233
1072,0.0023704907
1073,0.0005131735
1074,0.014419059
1075,0.00069506053
1076,0.02078349
1077,0.014419059
1078,0.010822256
1079,0.000667931
1080,0.014419059
1081,0.0021943455
1082,0.0005863489
1083,0.003853866
1084,0.00031397666
1085,0.014419059
1086,0.014419059
1087,0.014419059
1088,0.0021943455
1089,0.0084614465
1090,0.067618296
1091,0.0013727059
1092,0.014419059
1093,0.0020663785
1094,0.0005131735
1095,0.008230312
1096,0.00045643793
1097,0.0003027626
1098,0.059798595
1099,0.014419059
1100,0.003853866
1101,0.8171691
1102,0.18115048
1103,0.18115048
1104,0.014419059
1105,0.0020784421
1106,0.002620445
1107,0.0005131735
1108,0.014419059
1109,0.03358956
1110,0.000667931
1111,0.059798595
1112,0.00069506053
1113,0.0023704907
1114,0.00032264745
1115,0.0021943455
1116,0.00031397666
1117,0.003970429
1118,0.0012867269
1119,0.00069506053
1120,0.0023704907
1121,0.059798595
1122,0.0012867269
1123,0.014419059
1124,0.00069506053
1125,0.00069506053
1126,0.0607893
1127,0.002620445
1128,0.000667931
1129,0.006123832
1130,0.000667931
1131,0.00049864233
1132,0.006123832
1133,0.0021754329
1134,0.00049864233
1135,0.0011688765
1136,0.014419059
1137,0.01859706
1138,0.0084614465
1139,0.002620445
1140,0.00031686106
1141,0.0072569493
1142,0.8102968
1143,0.01859706
1144,0.0012442904
1145,0.0012867269
1146,0.01859706
1147,0.042538397
1148,0.0021943455
1149,0.067618296
1150,0.00069506053
1151,0.014419059
1152,0.00031397666
1153,0.014419059
1154,0.059798595
1155,0.00032264745
1156,0.02078349
1157,0.00031397666
1158,0.014419059
1159,0.014419059
1160,0.00069506053
1161,0.00049864233
1162,0.0009695635
1163,0.005684646
1164,0.0003278861
1165,0.00069506053
1166,0.014419059
1167,0.18115048
1168,0.014419059
1169,0.0607893
1170,0.0020784421
1171,0.067618296
1172,0.0023704907
1173,0.003853866
1174,0.00045643793
1175,0.002573092
1176,0.7116769
1177,0.0021943455
1178,0.003853866
1179,0.0021943455
1180,0.003970429
1181,0.0021943455
1182,0.00049864233
1183,0.18115048
1184,0.0011688765
1185,0.00049864233
1186,0.014419059
1187,0.006123832
1188,0.0022457158
1189,0.0012867269
1190,0.014419059
1191,0.014419059
1192,0.014419059
1193,0.0005131735
1194,0.18115048
1195,0.008039859
1196,0.014419059
1197,0.014419059
1198,0.014419059
1199,0.014419059
1200,0.0021943455
1201,0.02078349
1202,0.002620445
1203,0.00031386712
1204,0.00049864233
1205,0.0020663785
1206,0.0023704907
1207,0.014419059
1208,0.000667931
1209,0.024854237
1210,0.003970429
1211,0.000667931
1212,0.067618296
1213,0.014419059
1214,0.0005131735
1215,0.014419059
1216,0.0021943455
1217,0.0021754329
1218,0.0021943455
1219,0.00069506053
1220,0.0012867269
1221,0.0006701346
1222,0.0012867269
1223,0.01859706
1224,0.002620445
1225,0.014419059
1226,0.0009695635
1227,0.002620445
1228,0.0021943455
1229,0.059798595
1230,0.00069506053
1231,0.002620445
1232,0.00049864233
1233,0.0009695635
1234,0.000667931
1235,0.0005131735
1236,0.013994109
1237,0.000667931
1238,0.014419059
1239,0.002620445
1240,0.0021754329
1241,0.01859706
1242,0.059798595
1243,0.014419059
1244,0.067618296
1245,0.067618296
1246,0.002620445
1247,0.01859706
1248,0.014419059
1249,0.18115048
1250,0.01859706
1251,0.0023704907
1252,0.01859706
1253,0.0013727059
1254,0.0023704907
1255,0.0020663785
1256,0.00050256134
1257,0.0028940137
1258,0.00031397666
1259,0.02078349
1260,0.014419059
1261,0.00093934045
1262,0.00031397666
1263,0.003970429
1264,0.0003027626
1265,0.01859706
1266,0.014419059
1267,0.002620445
1268,0.00049864233
1269,0.18115048
1270,0.00049864233
1271,0.0023704907
1272,0.0607893
1273,0.0009695635
1274,0.002620445
1275,0.0009695635
1276,0.00069506053
1277,0.08571828
1278,0.014419059
1279,0.0023704907
1280,0.01859706
1281,0.0023704907
1282,0.014419059
1283,0.00031386712
1284,0.0020663785
1285,0.025861172
1286,0.0005131735
1287,0.0012867269
1288,0.0012899
1289,0.01859706
1290,0.0029263422
1291,0.0011688765
1292,0.000667931
1293,0.00069506053
1294,0.0013727059
1295,0.0029263422
1296,0.00045643793
1297,0.0028940137
1298,0.0020663785
1299,0.01859706
1300,0.059798595
1301,0.059798595
1302,0.00069506053
1303,0.067618296
1304,0.003853866
1305,0.00069506053
1306,0.01859706
1307,0.0021943455
1308,0.003795002
1309,0.0003027626
1310,0.018703293
1311,0.000667931
1312,0.0021943455
1313,0.0013727059
1314,0.0012867269
1315,0.01859706
1316,0.014419059
1317,0.01859706
1318,0.002620445
1319,0.014419059
1320,0.0028940137
1321,0.0021943455
1322,0.0020784421
1323,0.00049864233
1324,0.006123832
1325,0.014419059
1326,0.014419059
1327,0.002620445
1328,0.0005131735
1329,0.0020663785
1330,0.014419059
1331,0.000667931
1332,0.0021943455
1333,0.01859706
1334,0.0020784421
1335,0.01859706
1336,0.0021943455
1337,0.00049864233
1338,0.00069506053
1339,0.014419059
1340,0.014419059
1341,0.31401303
1342,0.014419059
1343,0.000667931
1344,0.00228255
1345,0.014419059
1346,0.00049864233
1347,0.0005131735
1348,0.067618296
1349,0.006123832
1350,0.00069506053
1351,0.00031397666
1352,0.003970429
1353,0.003970429
1354,0.00049864233
1355,0.014419059
1356,0.18115048
1357,0.0020784421
1358,0.0005131735
1359,0.003853866
1360,0.0012867269
1361,0.006123832
1362,0.0012867269
1363,0.014419059
1364,0.017564759
1365,0.014419059
1366,0.0012867269
1367,0.0020784421
1368,0.0012899
1369,0.014419059
1370,0.006123832
1371,0.01859706
1372,0.0020784421
1373,0.014419059
1374,0.01859706
1375,0.014419059
1376,0.0021943455
1377,0.002620445
1378,0.00069506053
1379,0.00049864233
1380,0.0005131735
1381,0.000667931
1382,0.00045643793
1383,0.0020663785
1384,0.0021943455
1385,0.0020663785
1386,0.0012867269
1387,0.0021943455
1388,0.059798595
1389,0.00069506053
1390,0.0012867269
1391,0.00032264745
1392,0.0021943455
1393,0.00049864233
1394,0.0023704907
1395,0.00069506053
1396,0.002620445
1397,0.025861172
1398,0.0021754329
1399,0.0028940137
1400,0.01859706
1401,0.18115048
1402,0.0022816923
1403,0.8102968
1404,0.042538397
1405,0.0023704907
1406,0.0012867269
1407,0.003970429
1408,0.0021943455
1409,0.067618296
1410,0.011824905
1411,0.013766182
1412,0.00069506053
1413,0.0020784421
1414,0.0005131735
1415,0.059798595
1416,0.0012867269
1417,0.067618296
1418,0.02078349
1419,0.003970429
1420,0.00069506053
1421,0.067618296
1422,0.18115048
1423,0.18115048
1424,0.0003027626
1425,0.0023704907
1426,0.014419059
1427,0.0023704907
1428,0.003853866
1429,0.01859706
1430,0.01859706
1431,0.003853866
1432,0.0020663785
1433,0.0023704907
1434,0.005226545
1435,0.18115048
1436,0.00041093785
1437,0.006123832
1438,0.00049864233
1439,0.067618296
1440,0.059798595
1441,0.003853866
1442,0.003853866
1443,0.01859706
1444,0.008039859
1445,0.0021943455
1446,0.0005131735
1447,0.014419059
1448,0.01859706
1449,0.00031397666
1450,0.00069506053
1451,0.006123832
1452,0.18115048
1453,0.01859706
1454,0.059798595
1455,0.008449885
1456,0.0023704907
1457,0.0013784965
1458,0.067618296
1459,0.8102968
1460,0.003853866
1461,0.014419059
1462,0.0023704907
1463,0.014419059
1464,0.002620445
1465,0.00069506053
1466,0.00049864233
1467,0.0029263422
1468,0.01859706
1469,0.0012442904
1470,0.00031386712
1471,0.014419059
1472,0.00031397666
1473,0.01859706
1474,0.014419059
1475,0.0012867269
1476,0.014419059
1477,0.02078349
1478,0.014419059
1479,0.0021943455
1480,0.014419059
1481,0.0014261989
1482,0.01859706
1483,0.0012867269
1484,0.014419059
1485,0.0021943455
1486,0.0021943455
1487,0.31401303
1488,0.0020784421
1489,0.01859706
1490,0.0023704907
1491,0.014419059
1492,0.0012867269
1493,0.014419059
1494,0.03358956
1495,0.014419059
1496,0.00069506053
1497,0.005684646
1498,0.0021943455
1499,0.059798595
1500,0.067618296
1501,0.025861172
1502,0.0021943455
1503,0.01859706
1504,0.0005131735
1505,0.0009695635
1506,0.0014712483
1507,0.014419059
1508,0.014419059
1509,0.0021943455
1510,0.00069506053
1511,0.00069506053
1512,0.0020663785
1513,0.0013727059
1514,0.0020784421
1515,0.01859706
1516,0.005684646
1517,0.000667931
1518,0.0023704907
1519,0.0022457158
1520,0.18115048
1521,0.0084614465
1522,0.000667931
1523,0.006123832
1524,0.00069506053
1525,0.005684646
1526,0.014419059
1527,0.01859706
1528,0.0021754329
1529,0.00049864233
1530,0.00049864233
1531,0.0011688765
1532,0.014419059
1533,0.042538397
1534,0.0020663785
1535,0.0012867269
1536,0.003853866
1537,0.002620445
1538,0.003970429
1539,0.014419059
1540,0.00049864233
1541,0.014419059
1542,0.00049864233
1543,0.014419059
1544,0.003853866
1545,0.067618296
1546,0.014419059
1547,0.000667931
1548,0.0023704907
1549,0.00049864233
1550,0.00032264745
1551,0.000437452
1552,0.0005131735
1553,0.0012867269
1554,0.0009695635
1555,0.014419059
1556,0.013766182
1557,0.0005131735
1558,0.00049864233
1559,0.00049864233
1560,0.0021943455
1561,0.0020784421
1562,0.00036307954
1563,0.0012442904
1564,0.0012867269
1565,0.003970429
1566,0.00069506053
1567,0.01859706
1568,0.014419059
1569,0.011824905
1570,0.0023704907
1571,0.01859706
1572,0.01859706
1573,0.014419059
1574,0.0013727059
1575,0.0003027626
1576,0.18115048
1577,0.01859706
1578,0.059798595
1579,0.01859706
1580,0.005684646
1581,0.007963645
1582,0.0020784421
1583,0.0020663785
1584,0.0012867269
1585,0.002620445
1586,0.18115048
1587,0.006123832
1588,0.059798595
1589,0.002620445
1590,0.014419059
1591,0.00031397666
1592,0.0072569493
1593,0.002620445
1594,0.8171691
1595,0.18115048
1596,0.0012867269
1597,0.059798595
1598,0.0021943455
1599,0.0020784421
1600,0.01859706
1601,0.00069506053
1602,0.00049864233
1603,0.014419059
1604,0.003853866
1605,0.059798595
1606,0.059798595
1607,0.014419059
1608,0.0029263422
1609,0.006123832
1610,0.01859706
1611,0.00069506053
1612,0.014419059
1613,0.0023704907
1614,0.01859706
1615,0.0020784421
1616,0.014419059
1617,0.0020784421
1618,0.014419059
1619,0.000667931
1620,0.014419059
1621,0.00049864233
1622,0.0023704907
1623,0.01859706
1624,0.059798595
1625,0.0020663785
1626,0.0003027626
1627,0.00049864233
1628,0.0021943455
1629,0.0072569493
1630,0.014419059
1631,0.00069506053
1632,0.007335611
1633,0.014419059
1634,0.002620445
1635,0.0012867269
1636,0.01859706
1637,0.014419059
1638,0.014419059
1639,0.0012442904
1640,0.067618296
1641,0.18115048
1642,0.0005131735
1643,0.0021943455
1644,0.00031397666
1645,0.0005131735
1646,0.00032264745
1647,0.0023704907
1648,0.011675054
1649,0.8171691
1650,0.00031397666
1651,0.008039859
1652,0.014419059
1653,0.0012867269
1654,0.00049864233
1655,0.0023704907
1656,0.014419059
1657,0.014419059
1658,0.000667931
1659,0.002620445
1660,0.00049864233
1661,0.0005131735
1662,0.0005131735
1663,0.014419059
1664,0.002620445
1665,0.067618296
1666,0.01859706
1667,0.014419059
1668,0.00032264745
1669,0.0003027626
1670,0.0005131735
1671,0.01859706
1672,0.014419059
1673,0.0012867269
1674,0.00049864233
1675,0.025861172
1676,0.00060206285
1677,0.0013784965
1678,0.18115048
1679,0.00069506053
1680,0.018346827
1681,0.003853866
1682,0.01859706
1683,0.00069506053
1684,0.0021943455
1685,0.00049864233
1686,0.0012867269
1687,0.00049864233
1688,0.059798595
1689,0.059798595
1690,0.006123832
1691,0.0020663785
1692,0.0023704907
1693,0.000667931
1694,0.014419059
1695,0.000667931
1696,0.014419059
1697,0.0005131735
1698,0.0023704907
1699,0.0012867269
1700,0.059798595
1701,0.00069506053
1702,0.002620445
1703,0.014419059
1704,0.0013784965
1705,0.067618296
1706,0.00069506053
1707,0.0021943455
1708,0.059798595
1709,0.00049864233
1710,0.013766182
1711,0.0005131735
1712,0.014419059
1713,0.014419059
1714,0.016027125
1715,0.000667931
1716,0.00049864233
1717,0.002620445
1718,0.00069506053
1719,0.0020663785
1720,0.0021754329
1721,0.059798595
1722,0.0012867269
1723,0.01859706
1724,0.00049864233
1725,0.00069506053
1726,0.014419059
1727,0.0021754329
1728,0.0012867269
1729,0.0005131735
1730,0.014419059
1731,0.01859706
1732,0.014419059
1733,0.01859706
1734,0.008230312
1735,0.0072569493
1736,0.18115048
1737,0.01859706
1738,0.00031397666
1739,0.067618296
1740,0.011675054
1741,0.0005131735
1742,0.01859706
1743,0.0006701346
1744,0.0021943455
1745,0.014419059
1746,0.010822256
1747,0.067618296
1748,0.000667931
1749,0.0005131735
1750,0.0020301861
1751,0.0021943455
1752,0.01859706
1753,0.000667931
1754,0.000667931
1755,0.0028940137
1756,0.01859706
1757,0.0016554428
1758,0.007963645
1759,0.0021943455
1760,0.00049864233
1761,0.01859706
1762,0.01859706
1763,0.0021943455
1764,0.0005131735
1765,0.014419059
1766,0.025861172
1767,0.0021943455
1768,0.014419059
1769,0.0012867269
1770,0.0020663785
1771,0.01859706
1772,0.008039859
1773,0.000667931
1774,0.00053414144
1775,0.0021943455
1776,0.000667931
1777,0.0023704907
1778,0.0012867269
1779,0.0021943455
1780,0.0021943455
1781,0.0021754329
1782,0.00069506053
1783,0.014419059
1784,0.014419059
1785,0.014419059
1786,0.014419059
1787,0.006666556
1788,0.000667931
1789,0.0011688765
1790,0.00049864233
1791,0.005684646
1792,0.18115048
1793,0.0004318025
1794,0.059798595
1795,0.014419059
1796,0.18115048
1797,0.00049864233
1798,0.0012867269
1799,0.01859706
1800,0.0003027626
1801,0.0021943455
1802,0.00031397666
1803,0.00049864233
1804,0.0013727059
1805,0.059798595
1806,0.0020784421
1807,0.0021943455
1808,0.00031397666
1809,0.000667931
1810,0.18115048
1811,0.00069506053
1812,0.0012867269
1813,0.014419059
1814,0.0021943455
1815,0.00049864233
1816,0.059798595
1817,0.00069506053
1818,0.0013727059
1819,0.01859706
1820,0.067618296
1821,0.00069783226
1822,0.0012867269
1823,0.00049864233
1824,0.01859706
1825,0.0006701346
1826,0.01859706
1827,0.0003027626
1828,0.00049864233
1829,0.31401303
1830,0.01859706
1831,0.0023704907
1832,0.18115048
1833,0.01859706
1834,0.014419059
1835,0.000667931
1836,0.00049864233
1837,0.0022457158
1838,0.0021943455
1839,0.0014712483
1840,0.18115048
1841,0.0005131735
1842,0.0021943455
1843,0.002620445
1844,0.014419059
1845,0.0021943455
1846,0.00069506053
1847,0.014419059
1848,0.00049864233
1849,0.002573092
1850,0.002573092
1851,0.0023704907
1852,0.0011688765
1853,0.01859706
1854,0.0023704907
1855,0.014419059
1856,0.0021754329
1857,0.00031397666
1858,0.059798595
1859,0.002620445
1860,0.0021943455
1861,0.000667931
1862,0.0012867269
1863,0.00069506053
1864,0.000667931
1865,0.014419059
1866,0.05936455
1867,0.0021943455
1868,0.0022816923
1869,0.0020663785
1870,0.08571828
1871,0.0005131735
1872,0.002620445
1873,0.00069506053
1874,0.059798595
1875,0.01859706
1876,0.0012442904
1877,0.014419059
1878,0.0020663785
1879,0.0005131735
1880,0.002573092
1881,0.000667931
1882,0.0009695635
1883,0.002620445
1884,0.016027125
1885,0.0005131735
1886,0.0012867269
1887,0.08571828
1888,0.01859706
1889,0.067618296
1890,0.006123832
1891,0.002620445
1892,0.00069506053
1893,0.0012867269
1894,0.0020784421
1895,0.01859706
1896,0.0021943455
1897,0.0005131735
1898,0.014419059
1899,0.003970429
1900,0.000667931
1901,0.059798595
1902,0.00069506053
1903,0.0023704907
1904,0.0028940137
1905,0.067618296
1906,0.00069506053
1907,0.00031397666
1908,0.002620445
1909,0.01859706
1910,0.000667931
1911,0.00045643793
1912,0.0012867269
1913,0.025861172
1914,0.00045643793
1915,0.0012867269
1916,0.010822256
1917,0.059798595
1918,0.18115048
1919,0.008039859
1920,0.0012867269
1921,0.002620445
1922,0.0021943455
1923,0.00049864233
1924,0.059798595
1925,0.01859706
1926,0.008470761
1927,0.000667931
1928,0.014952318
1929,0.0012867269
1930,0.0020663785
1931,0.18115048
1932,0.00049864233
1933,0.014419059
1934,0.00069506053
1935,0.0023704907
1936,0.014419059
1937,0.0020784421
1938,0.0005131735
1939,0.0012442904
1940,0.18115048
1941,0.003853866
1942,0.0029263422
1943,0.0023704907
1944,0.0012442904
1945,0.002620445
1946,0.000667931
1947,0.013994109
1948,0.0021943455
1949,0.01859706
1950,0.067618296
1951,0.014419059
1952,0.013994109
1953,0.0023704907
1954,0.059798595
1955,0.0020784421
1956,0.00045643793
1957,0.0011688765
1958,0.00049864233
1959,0.007963645
1960,0.01859706
1961,0.059798595
1962,0.0021754329
1963,0.0005131735
1964,0.00069506053
1965,0.0028940137
1966,0.0012867269
1967,0.003970429
1968,0.18115048
1969,0.0013727059
1970,0.0005131735
1971,0.00032264745
1972,0.00049864233
1973,0.00069506053
1974,0.01859706
1975,0.00031397666
1976,0.018703293
1977,0.006123832
1978,0.0013727059
1979,0.002620445
1980,0.003853866
1981,0.059798595
1982,0.0021943455
1983,0.01859706
1984,0.014419059
1985,0.00031397666
1986,0.0005131735
1987,0.002620445
1988,0.0021943455
1989,0.0012867269
1990,0.0012867269
1991,0.01859706
1992,0.0012867269
1993,0.0021943455
1994,0.008449885
1995,0.014419059
1996,0.008449885
1997,0.0012867269
1998,0.0021943455
1999,0.00049864233
2000,0.059798595
2001,0.0003027626
2002,0.000667931
2003,0.00069506053
2004,0.014419059
2005,0.002573092
2006,0.00049864233
2007,0.0013727059
2008,0.31401303
2009,0.002573092
2010,0.0003027626
2011,0.0028940137
2012,0.00049864233
2013,0.0022457158
2014,0.008039859
2015,0.0005131735
2016,0.0020663785
2017,0.00032264745
2018,0.014419059
2019,0.00069506053
2020,0.01859706
2021,0.0012867269
2022,0.014419059
2023,0.067618296
2024,0.0005131735
2025,0.014419059
2026,0.0009695635
2027,0.0021943455
2028,0.0014079034
